id,source_id,source_channel,title,url,local_path,tier,platform,collected_at,text,author,author_id,publish_date,likes,collects,comments,shares,keyword,tags,note_type,is_aixue_explicit,is_edu_context,brand_confusion_risk,safety_ethics_flag,topic_tags
xhs-0193,69721816000000000b00b461,豆包爱学(最多收藏),我是如何哄我妹学习的,https://www.xiaohongshu.com/explore/69721816000000000b00b461,,search,xiaohongshu,2026-03-10T20:30:00+08:00,我是如何哄我妹学习的,依依有个姐姐,604eaa5400000000010007aa,01-22,3018,1783,10,59,豆包爱学(最多收藏),,video,Y,Y,N,N,parent
xhs-0194,68b1c572000000001b03505f,豆包爱学 学习,专业课AI抽背邪修大法！！！,https://www.xiaohongshu.com/explore/68b1c572000000001b03505f,,search,xiaohongshu,2026-03-10T20:30:00+08:00,专业课AI抽背邪修大法！！！,真。钞,61a1ca03000000001000c524,2025-08-29,1825,1742,23,232,豆包爱学 学习,,normal,Y,Y,N,N,
xhs-0195,68d88c1a000000001202ed47,豆包爱学 作业批改,教师AI工具大合集 ｜2025最新必备榜单,https://www.xiaohongshu.com/explore/68d88c1a000000001202ed47,,search,xiaohongshu,2026-03-10T20:30:00+08:00,教师AI工具大合集 ｜2025最新必备榜单,玩AI的阿麦,656ae8b1000000001c01b385,2025-09-28,864,1155,3,131,豆包爱学 作业批改,,normal,Y,Y,N,N,
xhs-0196,6847967c000000001200420c,豆包爱学 讲题,AI能根据题目自动生成讲解视频了!,https://www.xiaohongshu.com/explore/6847967c000000001200420c,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI能根据题目自动生成讲解视频了!,Cora姐姐,5482a9922e1d932a3cf9f379,2025-06-10,842,1118,15,291,豆包爱学 讲题,,video,Y,Y,N,N,
xhs-0197,67890c9c0000000019033787,豆包爱学 测评,中国 AI 月活排名，百度文小言又要掉队！,https://www.xiaohongshu.com/explore/67890c9c0000000019033787,,search,xiaohongshu,2026-03-10T20:30:00+08:00,中国 AI 月活排名，百度文小言又要掉队！,Heikepai,5fdac0a600000000010065bd,2025-01-16,713,396,690,190,豆包爱学 测评,,normal,Y,N,N,N,
xhs-0198,676aad92000000000b014582,豆包爱学 推荐,这些个自我提升的App一定要用🤓,https://www.xiaohongshu.com/explore/676aad92000000000b014582,,search,xiaohongshu,2026-03-10T20:30:00+08:00,这些个自我提升的App一定要用🤓,椰子研究所,5f2ea7c50000000001007ba6,2024-12-24,649,415,16,49,豆包爱学 推荐,,normal,Y,Y,N,N,
xhs-0199,677a2039000000000b02192a,豆包爱学 推荐,提高工作效率的ai神器大盘点,https://www.xiaohongshu.com/explore/677a2039000000000b02192a,,search,xiaohongshu,2026-03-10T20:30:00+08:00,提高工作效率的ai神器大盘点,小葱的AI笔记,63ae915a000000002702848e,2025-01-05,590,650,7,54,豆包爱学 推荐,,normal,Y,N,N,N,
xhs-0200,68cd28260000000012015bcf,豆包爱学 推荐,用豆包来学医学专业课简直太香了！,https://www.xiaohongshu.com/explore/68cd28260000000012015bcf,,search,xiaohongshu,2026-03-10T20:30:00+08:00,用豆包来学医学专业课简直太香了！,聪姐姐,60d009490000000001002032,2025-09-19,559,407,17,129,豆包爱学 推荐,,normal,Y,N,N,N,
xhs-0201,694929e9000000001e00646c,豆包爱学 辅导,AI+这三大学习方法=王炸🔥,https://www.xiaohongshu.com/explore/694929e9000000001e00646c,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI+这三大学习方法=王炸🔥,是超哥的视界,55948978e58d134aa81c4aad,2025-12-22,454,1066,3,258,豆包爱学 辅导,,video,Y,Y,N,N,
xhs-0202,69aa9153000000002203a9a4,豆包爱学 功能,AI万能指令！30个场景大合集！谁还不会？！,https://www.xiaohongshu.com/explore/69aa9153000000002203a9a4,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI万能指令！30个场景大合集！谁还不会？！,蓝卟噜的小书桌,5c8efb4300000000160009f3,4天前,396,775,5,110,豆包爱学 功能,,normal,Y,N,N,N,
xhs-0203,67d14c25000000000900e553,豆包爱学 测评,四大知名AI眼中的中国十大高校,https://www.xiaohongshu.com/explore/67d14c25000000000900e553,,search,xiaohongshu,2026-03-10T20:30:00+08:00,四大知名AI眼中的中国十大高校,厂牌收藏家,5e1fc6d000000000010031de,2025-03-12,342,121,217,39,豆包爱学 测评,,normal,Y,N,N,N,
xhs-0204,672e325d000000001b029f2c,豆包爱学 数学,一个豆包爱学AI，孩子数学辅导问题全搞定！,https://www.xiaohongshu.com/explore/672e325d000000001b029f2c,,search,xiaohongshu,2026-03-10T20:30:00+08:00,一个豆包爱学AI，孩子数学辅导问题全搞定！,Summer父子,660980ce000000000b00fc73,2024-11-09,226,355,13,276,豆包爱学 数学,,video,Y,Y,N,N,parent
xhs-0205,6796edda000000001800fc8e,豆包爱学 好用吗,数学题测试下DeepSeek、GPT4o、智谱、豆包,https://www.xiaohongshu.com/explore/6796edda000000001800fc8e,,search,xiaohongshu,2026-03-10T20:30:00+08:00,数学题测试下DeepSeek、GPT4o、智谱、豆包,没啥事就分享点儿生活叭～,63e2f234000000002702825a,2025-01-27,177,37,29,5,豆包爱学 好用吗,,normal,Y,Y,N,N,compare
xhs-0206,660e368b000000001b00aa01,豆包爱学 推荐,男带娃｜整理的国内好用的AI产品,https://www.xiaohongshu.com/explore/660e368b000000001b00aa01,,search,xiaohongshu,2026-03-10T20:30:00+08:00,男带娃｜整理的国内好用的AI产品,一年二班东东,55fa0ff4f5a2636f4bcdba14,2024-04-04,115,166,10,14,豆包爱学 推荐,,normal,Y,N,N,N,parent
xhs-0207,67603ed4000000000800c72a,豆包爱学 讲题;豆包爱学 数学,【豆包】实操教程｜如何利用AI解数学题？,https://www.xiaohongshu.com/explore/67603ed4000000000800c72a,,search,xiaohongshu,2026-03-10T20:30:00+08:00,【豆包】实操教程｜如何利用AI解数学题？,陈陈菲懂点AI,67382c16000000001c01bd05,2024-12-16,88,94,9,36,豆包爱学 讲题;豆包爱学 数学,,video,Y,Y,N,N,
xhs-0208,68e3c2890000000007017194,豆包爱学 好用吗,快对 ai好用还是豆包或 DeepSeek好用,https://www.xiaohongshu.com/explore/68e3c2890000000007017194,,search,xiaohongshu,2026-03-10T20:30:00+08:00,快对 ai好用还是豆包或 DeepSeek好用,kimi,6055f145000000000100112a,2025-10-06,85,21,6,3,豆包爱学 好用吗,,normal,Y,N,N,N,compare
xhs-0209,67c54461000000000603ef01,豆包爱学 推荐,AI软件使用频率deepSeek>腾讯元宝>豆包,https://www.xiaohongshu.com/explore/67c54461000000000603ef01,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI软件使用频率deepSeek>腾讯元宝>豆包,彩彩小公主✨,54847e59d6e4a9281a53f11e,2025-03-03,79,29,7,6,豆包爱学 推荐,,normal,Y,N,N,N,compare
xhs-0210,677136f3000000000900ff7d,豆包爱学 辅导,完蛋！AI要干掉作业帮了,https://www.xiaohongshu.com/explore/677136f3000000000900ff7d,,search,xiaohongshu,2026-03-10T20:30:00+08:00,完蛋！AI要干掉作业帮了,壹妈两娃,5e932139000000000100a4f3,2024-12-29,77,54,23,36,豆包爱学 辅导,,normal,Y,Y,N,N,parent;compare;homework
xhs-0211,67b44b8b000000000302a5db,豆包爱学 对比,3分看懂AI差距！这份PPT对比被老板疯狂转发,https://www.xiaohongshu.com/explore/67b44b8b000000000302a5db,,search,xiaohongshu,2026-03-10T20:30:00+08:00,3分看懂AI差距！这份PPT对比被老板疯狂转发,晴天🌞,5fa2c5250000000001006f8d,2025-02-18,68,47,4,14,豆包爱学 对比,,normal,Y,N,N,N,compare
xhs-0212,682abe28000000000f0338f3,豆包爱学 好用吗,四年级作业,https://www.xiaohongshu.com/explore/682abe28000000000f0338f3,,search,xiaohongshu,2026-03-10T20:30:00+08:00,四年级作业,打网球的ADHD,5bd7ec9e432b9b0001be0980,2025-05-19,65,22,5,12,豆包爱学 好用吗,,normal,Y,Y,N,N,homework
xhs-0213,67cd6a7100000000290303ff,豆包爱学 作业批改,对作业帮也彻底失望了😞,https://www.xiaohongshu.com/explore/67cd6a7100000000290303ff,,search,xiaohongshu,2026-03-10T20:30:00+08:00,对作业帮也彻底失望了😞,普娃的成长,61d474770000000021020cb8,2025-03-09,61,26,53,6,豆包爱学 作业批改,,normal,Y,Y,N,N,compare;homework
xhs-0214,69912666000000001a01f548,豆包爱学 免费;豆包爱学 功能,豆包2.0来了！中国版Trae免费用，超预期了,https://www.xiaohongshu.com/explore/69912666000000001a01f548,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包2.0来了！中国版Trae免费用，超预期了,袋鼠帝,6423943e0000000011021749,02-15,60,68,11,12,豆包爱学 免费;豆包爱学 功能,,normal,Y,N,N,N,
xhs-0215,699a601d000000000d008d43,豆包爱学 功能,OpenClaw支持豆包了，还有9大新功能,https://www.xiaohongshu.com/explore/699a601d000000000d008d43,,search,xiaohongshu,2026-03-10T20:30:00+08:00,OpenClaw支持豆包了，还有9大新功能,Yanlin,60d7f77a000000000101ef06,02-22,51,45,8,6,豆包爱学 功能,,normal,Y,N,N,N,
xhs-0216,681077ad0000000021009119,豆包爱学 数学,豆包真不是智障吗,https://www.xiaohongshu.com/explore/681077ad0000000021009119,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包真不是智障吗,momo,66ca055a000000001d030b01,2025-04-29,49,4,93,32,豆包爱学 数学,,normal,Y,Y,N,N,accuracy
xhs-0217,679ae3bb0000000028037df5,豆包爱学 推荐,AI 工具推荐,https://www.xiaohongshu.com/explore/679ae3bb0000000028037df5,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI 工具推荐,冬冬真可爱,63f45a32000000001001c7ce,2025-01-30,44,29,5,11,豆包爱学 推荐,,normal,Y,N,N,N,compare
xhs-0218,69740697000000000903b2f3,豆包爱学 辅导,这个寒假学会用AI辅导，简直就是王炸‼️,https://www.xiaohongshu.com/explore/69740697000000000903b2f3,,search,xiaohongshu,2026-03-10T20:30:00+08:00,这个寒假学会用AI辅导，简直就是王炸‼️,是超哥的视界,55948978e58d134aa81c4aad,01-25,31,37,0,10,豆包爱学 辅导,,video,Y,Y,N,N,
xhs-0219,67ad7aaa0000000028035411,豆包爱学 作业批改,KIMI/豆包/Deepseek批改小学三年级作业,https://www.xiaohongshu.com/explore/67ad7aaa0000000028035411,,search,xiaohongshu,2026-03-10T20:30:00+08:00,KIMI/豆包/Deepseek批改小学三年级作业,老妈自鸡丨图解数学,56b09f36b8c8b42c5016306c,2025-02-13,30,10,0,6,豆包爱学 作业批改,,normal,Y,Y,N,N,parent;compare;homework
xhs-0220,69255cf20000000019027b64,豆包爱学 作业批改,托管班老师作业批改的秘密武器,https://www.xiaohongshu.com/explore/69255cf20000000019027b64,,search,xiaohongshu,2026-03-10T20:30:00+08:00,托管班老师作业批改的秘密武器,J,56ce98b84775a77b9f6aae4d,2025-11-25,27,15,2,6,豆包爱学 作业批改,,normal,Y,Y,N,N,homework
xhs-0221,6764ea4e000000000902e5e2,豆包爱学 学习,我的学习搭子！Ai版费曼学习法效率UP200,https://www.xiaohongshu.com/explore/6764ea4e000000000902e5e2,,search,xiaohongshu,2026-03-10T20:30:00+08:00,我的学习搭子！Ai版费曼学习法效率UP200,丁戈dinge,66dfe526000000000d027d10,2024-12-20,22,39,0,2,豆包爱学 学习,,normal,Y,Y,N,N,
xhs-0222,695a2f00000000001d03f0a6,豆包爱学 对比,你以为 AI 是在回答问题，其实它在筛选答案,https://www.xiaohongshu.com/explore/695a2f00000000001d03f0a6,,search,xiaohongshu,2026-03-10T20:30:00+08:00,你以为 AI 是在回答问题，其实它在筛选答案,Leo运营日记,675a4c250000000010001431,01-04,21,18,3,4,豆包爱学 对比,,normal,Y,N,N,N,
xhs-0223,68ccd9630000000011017d4e,豆包爱学(最多收藏),教育相关背景文科生进：豆包爱学招人,https://www.xiaohongshu.com/explore/68ccd9630000000011017d4e,,search,xiaohongshu,2026-03-10T20:30:00+08:00,教育相关背景文科生进：豆包爱学招人,小坤学姐带文科生搞AI,67e7d492000000000e01c70a,2025-09-19,20,18,6,7,豆包爱学(最多收藏),,normal,Y,Y,N,N,
xhs-0224,685524860000000023004cfe,豆包爱学 学习;豆包爱学 功能,麻省理工推出给孩子的免费AI课,https://www.xiaohongshu.com/explore/685524860000000023004cfe,,search,xiaohongshu,2026-03-10T20:30:00+08:00,麻省理工推出给孩子的免费AI课,精英说 ELITES TALK,646da12a0000000012034657,2025-06-20,19,24,0,14,豆包爱学 学习;豆包爱学 功能,,normal,Y,Y,N,N,
xhs-0225,684a9f0a000000002300249c,豆包爱学 数学,高中数学难题破局！豆包爱学深度解题太牛啦,https://www.xiaohongshu.com/explore/684a9f0a000000002300249c,,search,xiaohongshu,2026-03-10T20:30:00+08:00,高中数学难题破局！豆包爱学深度解题太牛啦,旦旦飘香,5b7dfc476c58ea0001dbfa10,2025-06-13,18,11,2,3,豆包爱学 数学,,normal,Y,Y,N,N,
xhs-0226,68ea248f0000000004021f5d,豆包爱学 对比;豆包爱学 测评,我宣布,https://www.xiaohongshu.com/explore/68ea248f0000000004021f5d,,search,xiaohongshu,2026-03-10T20:30:00+08:00,我宣布,嘴角弧线,6207ddea0000000010007120,2025-10-11,15,3,5,4,豆包爱学 对比;豆包爱学 测评,,normal,Y,N,N,N,
xhs-0227,6713d18c000000001b0112f7,豆包爱学 免费,推荐几个辅导作业的APP,https://www.xiaohongshu.com/explore/6713d18c000000001b0112f7,,search,xiaohongshu,2026-03-10T20:30:00+08:00,推荐几个辅导作业的APP,小红薯5C1D50BC,5c1c399c000000000501157d,2024-10-19,14,16,0,1,豆包爱学 免费,,normal,Y,Y,N,N,parent;compare;homework
xhs-0228,68511645000000002300d271,豆包爱学 数学,再也不用到处找口算了！用豆包爱学自动生成,https://www.xiaohongshu.com/explore/68511645000000002300d271,,search,xiaohongshu,2026-03-10T20:30:00+08:00,再也不用到处找口算了！用豆包爱学自动生成,小壹老师,67e3ece4000000000e01fae4,2025-06-17,13,8,0,2,豆包爱学 数学,,normal,Y,Y,N,N,
xhs-0229,66e6e6290000000027002263,豆包爱学 免费,免费ai学习平台推荐,https://www.xiaohongshu.com/explore/66e6e6290000000027002263,,search,xiaohongshu,2026-03-10T20:30:00+08:00,免费ai学习平台推荐,飞Ai,60ef7353000000002002b484,2024-09-15,11,6,1,15,豆包爱学 免费,,normal,Y,Y,N,N,compare
xhs-0230,68478b4b0000000021008682,豆包爱学 学习,豆包太爱学习,https://www.xiaohongshu.com/explore/68478b4b0000000021008682,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包太爱学习,曹亦丰,5f338731000000000101cdcb,2025-06-10,11,5,0,1,豆包爱学 学习,,video,Y,Y,N,N,
xhs-0231,693433f8000000001e0051e4,豆包爱学 讲题,AI解题,https://www.xiaohongshu.com/explore/693433f8000000001e0051e4,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI解题,思维武术,692844380000000032029519,2025-12-06,9,2,0,1,豆包爱学 讲题,,video,Y,Y,N,N,
xhs-0232,6996ff7d000000001600bec1,豆包爱学(最多收藏);豆包爱学 辅导,宝贝问🌐多少岁了,https://www.xiaohongshu.com/explore/6996ff7d000000001600bec1,,search,xiaohongshu,2026-03-10T20:30:00+08:00,宝贝问🌐多少岁了,甜心婷儿,668e4e63000000000b032a5a,03-01,8,6,1,1,豆包爱学(最多收藏);豆包爱学 辅导,,video,Y,Y,N,N,
xhs-0233,69ae6d150000000022030e93,豆包爱学 免费;豆包爱学 讲题;豆包爱学 测评;豆包爱学 功能,字节跳动豆包爱学ai产品经理面试干货附解析,https://www.xiaohongshu.com/explore/69ae6d150000000022030e93,,search,xiaohongshu,2026-03-10T20:30:00+08:00,字节跳动豆包爱学ai产品经理面试干货附解析,求职小鱼鱼,675544f0000000001c0185a6,1天前,7,16,1,4,豆包爱学 免费;豆包爱学 讲题;豆包爱学 测评;豆包爱学 功能,,normal,Y,Y,N,N,
xhs-0234,66fe9cc9000000001902e291,豆包爱学 免费,哪个AI好用？——豆包日用测评,https://www.xiaohongshu.com/explore/66fe9cc9000000001902e291,,search,xiaohongshu,2026-03-10T20:30:00+08:00,哪个AI好用？——豆包日用测评,专注生活！！,6099466e0000000001007b68,2024-10-03,7,3,0,1,豆包爱学 免费,,normal,Y,N,N,N,
xhs-0235,69678e3a000000000c0366b7,豆包爱学 讲题,被豆包讲了一晚上历史？？,https://www.xiaohongshu.com/explore/69678e3a000000000c0366b7,,search,xiaohongshu,2026-03-10T20:30:00+08:00,被豆包讲了一晚上历史？？,芳凡,59fef07ee8ac2b6a86849261,01-14,7,1,0,0,豆包爱学 讲题,,normal,Y,Y,N,N,
xhs-0236,6968ebed0000000022032408,豆包爱学 讲题,豆包新上的豆包爱学有点意思,https://www.xiaohongshu.com/explore/6968ebed0000000022032408,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包新上的豆包爱学有点意思,桃之之之枝,5b8777017702e200010ae26a,01-15,7,2,6,1,豆包爱学 讲题,,video,Y,Y,N,N,
xhs-0237,69abb13f0000000026033e9f,豆包爱学 学习,经历之利用豆包学习之二三点,https://www.xiaohongshu.com/explore/69abb13f0000000026033e9f,,search,xiaohongshu,2026-03-10T20:30:00+08:00,经历之利用豆包学习之二三点,🌜🌛,67f7c93d000000000e01ec7d,3天前,7,1,0,0,豆包爱学 学习,,normal,Y,Y,N,N,
xhs-0238,6853ccf9000000001203f04b,豆包爱学 数学,终于找到不直接出答案的AI了😂😂,https://www.xiaohongshu.com/explore/6853ccf9000000001203f04b,,search,xiaohongshu,2026-03-10T20:30:00+08:00,终于找到不直接出答案的AI了😂😂,肖肖死磕AI中...,67a95c70000000000d00a1f4,2025-06-19,6,9,1,0,豆包爱学 数学,,normal,Y,Y,N,N,
xhs-0239,69297244000000001e000801,豆包爱学 免费,是谁说豆包是免费无限次生成的！！,https://www.xiaohongshu.com/explore/69297244000000001e000801,,search,xiaohongshu,2026-03-10T20:30:00+08:00,是谁说豆包是免费无限次生成的！！,Moodscape美图分享,5c56f046000000001b00aa7b,2025-11-28,4,2,10,0,豆包爱学 免费,,normal,Y,N,N,N,
xhs-0240,68d9198a000000001202e71b,豆包爱学(最多收藏),批改小学作业你用哪个AI,https://www.xiaohongshu.com/explore/68d9198a000000001202e71b,,search,xiaohongshu,2026-03-10T20:30:00+08:00,批改小学作业你用哪个AI,南瓜藤,5c8a2a95000000001600657d,2025-09-28,3,1,0,0,豆包爱学(最多收藏),,video,Y,Y,N,N,homework
xhs-0241,6751547f000000000703beee,豆包爱学 讲题,不要让豆包给你讲题,https://www.xiaohongshu.com/explore/6751547f000000000703beee,,search,xiaohongshu,2026-03-10T20:30:00+08:00,不要让豆包给你讲题,琪小琪琪QQQ,60f3f31f000000000101f576,2024-12-05,3,0,10,2,豆包爱学 讲题,,normal,Y,Y,N,N,
xhs-0242,696b5ccf0000000022023af0,豆包爱学 作业批改,豆包真的会检查作业吗？,https://www.xiaohongshu.com/explore/696b5ccf0000000022023af0,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包真的会检查作业吗？,蜜儿蜜儿蜜,583d42065e87e706be3278f2,01-17,3,0,6,0,豆包爱学 作业批改,,normal,Y,Y,N,N,homework
xhs-0243,698b54fc000000000c034b3a,豆包爱学 好用吗,感觉豆包很有用啊,https://www.xiaohongshu.com/explore/698b54fc000000000c034b3a,,search,xiaohongshu,2026-03-10T20:30:00+08:00,感觉豆包很有用啊,zlyha,5baa1e4d9261e40001ac4900,02-10,2,0,2,0,豆包爱学 好用吗,,normal,Y,N,N,N,
xhs-0244,69aad167000000001a02eb73,豆包爱学 好用吗,deepseek说，deepseek和豆包哪个更好用,https://www.xiaohongshu.com/explore/69aad167000000001a02eb73,,search,xiaohongshu,2026-03-10T20:30:00+08:00,deepseek说，deepseek和豆包哪个更好用,饼饼子,58a997335e87e761488f787e,3天前,2,0,0,0,豆包爱学 好用吗,,normal,Y,N,N,N,compare
xhs-0245,67e6a2bf000000000b016524,豆包爱学 体验,现在的AI真好用，豆包爱学,https://www.xiaohongshu.com/explore/67e6a2bf000000000b016524,,search,xiaohongshu,2026-03-10T20:30:00+08:00,现在的AI真好用，豆包爱学,爱吃胡椒的三明治,66056734000000000600f305,2025-03-28,1,0,0,0,豆包爱学 体验,,normal,Y,N,N,N,
xhs-0246,691017400000000007022458,豆包爱学 体验;豆包爱学 推荐,AI软件真是一个非常好的学习软件,https://www.xiaohongshu.com/explore/691017400000000007022458,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI软件真是一个非常好的学习软件,江Momo,66d88e6d000000000b031feb,2025-11-09,1,1,0,0,豆包爱学 体验;豆包爱学 推荐,,normal,Y,Y,N,N,
xhs-0247,696508f4000000001a02e16a,豆包爱学 免费,为什么豆包、Deepseek可以免费让我们用,https://www.xiaohongshu.com/explore/696508f4000000001a02e16a,,search,xiaohongshu,2026-03-10T20:30:00+08:00,为什么豆包、Deepseek可以免费让我们用,Pi PO来自熊猫星,6012c95f000000000101e7ea,01-12,1,1,2,0,豆包爱学 免费,,normal,Y,N,N,N,compare
xhs-0248,69afdb9700000000150227db,豆包爱学 讲题;豆包爱学 好用吗,鸡飞狗跳辅导作业？我选择放过自己,https://www.xiaohongshu.com/explore/69afdb9700000000150227db,,search,xiaohongshu,2026-03-10T20:30:00+08:00,鸡飞狗跳辅导作业？我选择放过自己,昂昂在干嘛,60b87a940000000001006376,2小时前,1,1,1,0,豆包爱学 讲题;豆包爱学 好用吗,,video,Y,Y,N,N,parent;homework
xhs-0249,695c01920000000021032d1c,豆包爱学 对比,豆包模型选型指南：精准匹配场景需求,https://www.xiaohongshu.com/explore/695c01920000000021032d1c,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包模型选型指南：精准匹配场景需求,临风视界,65e43c99000000000d02653f,01-06,1,1,0,0,豆包爱学 对比,,normal,Y,N,N,N,
xhs-0250,67cec86a000000002901ddbb,豆包爱学 推荐,自用ai感受，豆包更胜一筹！辅助整理数据！,https://www.xiaohongshu.com/explore/67cec86a000000002901ddbb,,search,xiaohongshu,2026-03-10T20:30:00+08:00,自用ai感受，豆包更胜一筹！辅助整理数据！,子跃,61e51e6c0000000010009e32,2025-03-10,1,1,0,0,豆包爱学 推荐,,normal,Y,N,N,N,
xhs-0251,67b85d39000000002802bf3b,豆包爱学 数学,有了大模型，父母也好当了,https://www.xiaohongshu.com/explore/67b85d39000000002802bf3b,,search,xiaohongshu,2026-03-10T20:30:00+08:00,有了大模型，父母也好当了,修行,5b9e280a11be107d0e7f4640,2025-02-21,1,0,2,0,豆包爱学 数学,,normal,Y,Y,N,N,
xhs-0252,685122de000000000303f0b2,豆包爱学 数学,豆包爱学高度智能化，做2025高考数学满分,https://www.xiaohongshu.com/explore/685122de000000000303f0b2,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包爱学高度智能化，做2025高考数学满分,云飞扬,61f9e4500000000010004999,2025-06-17,1,0,0,0,豆包爱学 数学,,normal,Y,Y,N,N,
xhs-0253,699ef20f000000002602e333,豆包爱学 学习,豆包老师你太强了！！,https://www.xiaohongshu.com/explore/699ef20f000000002602e333,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包老师你太强了！！,钱来前来,67c791c1000000000e0104d1,02-25,1,1,2,2,豆包爱学 学习,,normal,Y,Y,N,N,
xhs-0254,69afec5b0000000009020ee2,豆包爱学 免费,AI 创业日记 DAY2｜被 AI 连环坑，我在崩溃边,https://www.xiaohongshu.com/explore/69afec5b0000000009020ee2,,search,xiaohongshu,2026-03-10T20:30:00+08:00,AI 创业日记 DAY2｜被 AI 连环坑，我在崩溃边,AI养家计划｜鑫鑫,5c66d04500000000100388c7,36分钟前,0,0,0,0,豆包爱学 免费,,normal,Y,N,N,N,
xhs-0255,68f387ab0000000007038f66,豆包爱学 免费,哈哈哈终于学会正确使用豆包了,https://www.xiaohongshu.com/explore/68f387ab0000000007038f66,,search,xiaohongshu,2026-03-10T20:30:00+08:00,哈哈哈终于学会正确使用豆包了,番薯土豆,6072e86b0000000001006743,2025-10-18,0,0,0,0,豆包爱学 免费,,normal,Y,N,N,N,
xhs-0256,692977b0000000001f00432a,豆包爱学 对比,同样的豆包爱学，为啥区别这么大？？,https://www.xiaohongshu.com/explore/692977b0000000001f00432a,,search,xiaohongshu,2026-03-10T20:30:00+08:00,同样的豆包爱学，为啥区别这么大？？,老阿甘,67cf9551000000000e01edfa,2025-11-28,0,0,0,0,豆包爱学 对比,,normal,Y,N,N,N,compare
xhs-0257,694005f7000000001e017491,豆包爱学 作业批改,美好的夜晚是豆包赐予我的,https://www.xiaohongshu.com/explore/694005f7000000001e017491,,search,xiaohongshu,2026-03-10T20:30:00+08:00,美好的夜晚是豆包赐予我的,momo军团首领是我,57e142687fc5b84efdc6c0a8,2025-12-15,0,0,0,0,豆包爱学 作业批改,,normal,Y,Y,N,N,
xhs-0258,6873c470000000001d00ccce,豆包爱学 作业批改,关于豆包批改作业时的自言自语,https://www.xiaohongshu.com/explore/6873c470000000001d00ccce,,search,xiaohongshu,2026-03-10T20:30:00+08:00,关于豆包批改作业时的自言自语,小石斛,56eec58a1c07df2d72c50181,2025-07-13,0,1,1,0,豆包爱学 作业批改,,normal,Y,Y,N,N,homework
xhs-0259,696f7d40000000002103c5e8,豆包爱学 作业批改,豆包批改作业,https://www.xiaohongshu.com/explore/696f7d40000000002103c5e8,,search,xiaohongshu,2026-03-10T20:30:00+08:00,豆包批改作业,ageice,5c9af53900000000120385e8,01-20,0,0,0,0,豆包爱学 作业批改,,normal,Y,Y,N,N,homework
xhs-0260,6875dcd800000000120224f7,豆包爱学 作业批改,尝试用豆包批改作业,https://www.xiaohongshu.com/explore/6875dcd800000000120224f7,,search,xiaohongshu,2026-03-10T20:30:00+08:00,尝试用豆包批改作业,家有一枚吞金兽,6058962b000000000100181a,2025-07-15,0,0,1,1,豆包爱学 作业批改,,normal,Y,Y,N,N,homework
